Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
6113,44728.53465,6112.224048,58234154,66.462236,1.382097,1.386034,148.140808,3.074653,0.381799,0.385974,19.912166,209.566523,1.670525,0.01670525,0,1.670525,0.383815,-0.0218,500,71.7146,0,7.6,42.4425,0,1.9,30.2995
6114,44728.53466,6113.224048,58234155,66.556195,1.38296,1.386874,148.251552,3.074653,0.382677,0.386434,19.912166,209.711573,1.671542,0.01671542,0,1.671542,0.384489,-0.02073,500,71.7148,0,7.6,42.4425,0,1.9,30.2995
6115,44728.53468,6114.224048,58234156,66.677811,1.383846,1.387783,148.395734,3.076625,0.383721,0.38765,19.912166,209.906282,1.673099,0.01673099,0,1.673099,0.385642,-0.02009,500,71.7152,0,7.6,42.4425,0,1.9,30.2995
6116,44728.53469,6115.224048,58234157,66.955593,1.38571,1.389594,148.660959,3.077611,0.385506,0.389425,19.912166,210.300647,1.675755,0.01675755,0,1.675755,0.387431,-0.02406,500,71.7162,0,7.6,42.4425,0,1.9,30.2995
6117,44728.5347,6116.224048,58234158,67.113626,1.386882,1.390807,148.792459,3.078597,0.386592,0.390674,19.912166,210.488448,1.677401,0.01677401,0,1.677401,0.38862,-0.02128,500,71.7162,0,7.6,42.4425,0,1.9,30.2995
6118,44728.53471,6117.224048,58234159,67.218849,1.387845,1.391855,148.90891,3.078597,0.387551,0.391759,19.912166,210.661441,1.678771,0.01678771,0,1.678771,0.389549,-0.0227,500,71.7167,0,7.6,42.4425,0,1.9,30.2995
6119,44728.53472,6118.224048,58234160,67.313101,1.388666,1.392648,149.003947,3.079583,0.388342,0.392548,19.912166,210.784552,1.679915,0.01679915,0,1.679915,0.390245,-0.02215,500,71.7171,0,7.6,42.4425,0,1.9,30.2995
6120,44728.53473,6119.224048,58234161,67.406278,1.389536,1.393454,149.105691,3.080569,0.389235,0.393336,19.912166,210.922335,1.680953,0.01680953,0,1.680953,0.391164,-0.02229,500,71.7173,0,7.6,42.4425,0,1.9,30.2995
6121,44728.53475,6120.224048,58234162,67.484718,1.390322,1.394245,149.175403,3.081555,0.389927,0.393994,19.912166,211.030926,1.682117,0.01682117,0,1.682117,0.391892,-0.02134,500,71.7174,0,7.6,42.4425,0,1.9,30.2995
6122,44728.53476,6121.224048,58234163,67.61057,1.391297,1.395238,149.332243,3.081555,0.391031,0.395276,19.912166,211.2468,1.683703,0.01683703,0,1.683703,0.393007,-0.02111,500,71.7183,0,7.5,42.4425,0,1.9,30.2995
6123,44728.53477,6122.224048,58234164,67.747162,1.392311,1.396282,149.44387,3.083528,0.392008,0.396229,19.912166,211.418025,1.684989,0.01684989,0,1.684989,0.393991,-0.02281,500,71.7185,0,7.6,42.4425,0,1.9,30.2995
6124,44728.53478,6123.224048,58234165,67.846023,1.393261,1.397259,149.563204,3.083528,0.392941,0.397084,19.912166,211.580906,1.686361,0.01686361,0,1.686361,0.394835,-0.02322,500,71.7186,0,7.6,42.4425,0,1.9,30.2995
6125,44728.53479,6124.224048,58234166,67.970543,1.394167,1.398182,149.679184,3.084514,0.393858,0.397938,19.912166,211.750511,1.687803,0.01687803,0,1.687803,0.395914,-0.02238,500,71.7191,0,7.7,42.4425,0,1.9,30.2995
6126,44728.5348,6125.224048,58234167,68.062661,1.395037,1.39905,149.796156,3.0855,0.394806,0.398793,19.912166,211.899036,1.689058,0.01689058,0,1.689058,0.396753,-0.02001,500,71.7194,0,7.6,42.4425,0,1.9,30.2995
6127,44728.53482,6126.224048,58234168,68.21425,1.396098,1.400136,149.943889,3.087472,0.395901,0.399812,19.912166,212.1042,1.690568,0.01690568,0,1.690568,0.397895,-0.02105,500,71.7197,0,7.6,42.4425,0,1.9,30.2995
6128,44728.53483,6127.224048,58234169,68.325145,1.397011,1.401018,150.037643,3.087472,0.39673,0.400864,19.912166,212.250804,1.691809,0.01691809,0,1.691809,0.39872,-0.02212,500,71.7202,0,7.6,42.4425,0,1.9,30.2995
6129,44728.53484,6128.224048,58234170,68.426402,1.397925,1.401986,150.163432,3.087472,0.397725,0.401981,19.912166,212.409245,1.693293,0.01693293,0,1.693293,0.399745,-0.0205,500,71.7203,0,7.6,42.4425,0,1.9,30.2995
6130,44728.53485,6129.224048,58234171,68.559156,1.398986,1.403004,150.284366,3.088458,0.398689,0.402836,19.912166,212.596949,1.694682,0.01694682,0,1.694682,0.400687,-0.02192,500,71.7211,0,7.6,42.4425,0,1.9,30.2995
6131,44728.53486,6130.224048,58234172,68.655125,1.399783,1.403881,150.380158,3.09043,0.399512,0.403592,19.912166,212.730924,1.695855,0.01695855,0,1.695855,0.401581,-0.02255,500,71.7212,0,7.6,42.4425,0,1.9,30.2995
6132,44728.53487,6131.224048,58234173,68.79897,1.400799,1.40499,150.56947,3.092402,0.400857,0.405038,19.912166,212.983386,1.697802,0.01697802,0,1.697802,0.402934,-0.02174,500,71.7214,0,7.6,42.4425,0,1.9,30.2995
6133,44728.53488,6132.224048,58234174,68.995702,1.402232,1.406453,150.739466,3.094375,0.402139,0.406254,19.912166,213.234718,1.699626,0.01699626,0,1.699626,0.40416,-0.02345,500,71.7223,0,7.6,42.4425,0,1.9,30.2995
6134,44728.5349,6133.224048,58234175,69.147131,1.403401,1.407642,150.873923,3.095361,0.403182,0.407569,19.912166,213.430668,1.70138,0.0170138,0,1.70138,0.405376,-0.02273,500,71.7225,0,7.6,42.4425,0,1.9,30.2995
6135,44728.53491,6134.224048,58234176,69.244258,1.404295,1.408634,150.967434,3.095361,0.40407,0.408522,19.912166,213.564502,1.702591,0.01702591,0,1.702591,0.406223,-0.02348,500,71.7229,0,7.6,42.4425,0,1.9,30.2995
6136,44728.53492,6135.224048,58234177,69.37689,1.405217,1.409538,151.076495,3.097333,0.404979,0.40941,19.912166,213.723096,1.703855,0.01703855,0,1.703855,0.407129,-0.0227,500,71.7231,0,7.6,42.4425,0,1.9,30.2995
6137,44728.53493,6136.224048,58234178,69.460749,1.406134,1.410565,151.185312,3.096347,0.405906,0.410297,19.912166,213.87054,1.705148,0.01705148,0,1.705148,0.408013,-0.0231,500,71.7237,0,7.6,42.4425,0,1.9,30.2995
6138,44728.53494,6137.224048,58234179,69.575019,1.407205,1.411575,151.307194,3.098319,0.406912,0.411382,19.912166,214.045432,1.706695,0.01706695,0,1.706695,0.409097,-0.02241,500,71.724,0,7.6,42.4425,0,1.9,30.2995
6139,44728.53495,6138.224048,58234180,69.654127,1.407973,1.412346,151.37992,3.100291,0.407651,0.412171,19.912166,214.156892,1.707765,0.01707765,0,1.707765,0.40993,-0.02351,500,71.7243,0,7.7,42.4425,0,1.9,30.2995
6140,44728.53497,6139.224048,58234181,69.767957,1.408858,1.413332,151.500342,3.100291,0.408601,0.412993,19.912166,214.321608,1.709196,0.01709196,0,1.709196,0.410847,-0.02116,500,71.7247,0,7.6,42.4425,0,1.9,30.2995
6141,44728.53498,6140.224048,58234182,69.862074,1.409851,1.414227,151.600716,3.100291,0.409522,0.413716,19.912166,214.460615,1.710464,0.01710464,0,1.710464,0.411735,-0.02389,500,71.7251,0,7.6,42.4425,0,1.9,30.2995
6142,44728.53499,6141.224048,58234183,69.967793,1.410691,1.415126,151.707032,3.102263,0.410407,0.414801,19.912166,214.618615,1.711671,0.01711671,0,1.711671,0.412689,-0.0225,500,71.7253,0,7.7,42.4425,0,1.9,30.2995
6143,44728.535,6142.224048,58234184,70.07265,1.411673,1.416086,151.82477,3.10325,0.411392,0.415852,19.912166,214.779655,1.713036,0.01713036,0,1.713036,0.413556,-0.02044,500,71.7261,0,7.6,42.4425,0,1.9,30.2995
6144,44728.53501,6143.224048,58234185,70.183894,1.412592,1.416979,151.913415,3.10325,0.412222,0.416674,19.912166,214.906234,1.714264,0.01714264,0,1.714264,0.414516,-0.02299,500,71.7262,0,7.6,42.4425,0,1.9,30.2995
6145,44728.53502,6144.224048,58234186,70.256972,1.413452,1.41786,152.013917,3.107194,0.413131,0.417792,19.912166,215.044018,1.715556,0.01715556,0,1.715556,0.415316,-0.02032,500,71.7262,0,7.6,42.4425,0,1.9,30.2995
6146,44728.53504,6145.224048,58234187,70.412742,1.414591,1.418997,152.240073,3.106208,0.414648,0.419074,19.912166,215.304764,1.717357,0.01717357,0,1.717357,0.41669,-0.0216,500,71.727,0,7.7,42.4425,0,1.9,30.2995
6147,44728.53505,6146.224048,58234188,70.820232,1.41722,1.421634,152.586491,3.109166,0.417031,0.421638,19.912166,215.840005,1.721007,0.01721007,0,1.721007,0.419252,-0.02713,500,71.7282,0,7.6,42.4425,0,1.9,30.2995
6148,44728.53506,6147.224048,58234189,70.856742,1.417883,1.422237,152.602387,3.109166,0.417557,0.422065,19.912166,215.868692,1.721856,0.01721856,0,1.721856,0.419726,-0.02565,500,71.7282,0,7.6,42.4425,0,1.9,30.2995
6149,44728.53507,6148.224048,58234190,70.90871,1.418683,1.423015,152.679997,3.109166,0.418406,0.422788,19.912166,215.983428,1.722984,0.01722984,0,1.722984,0.420499,-0.02334,500,71.7282,0,7.6,42.4425,0,1.9,30.2995
6150,44728.53508,6149.224048,58234191,71.010896,1.419528,1.423911,152.752143,3.112124,0.419203,0.423708,19.912166,216.093393,1.724244,0.01724244,0,1.724244,0.42138,-0.0258,500,71.7289,0,7.7,42.4425,0,1.9,30.2995
6151,44728.53509,6150.224048,58234192,71.096477,1.420414,1.424724,152.852594,3.112124,0.420146,0.424563,19.912166,216.224406,1.725497,0.01725497,0,1.725497,0.422274,-0.02374,500,71.7291,0,7.7,42.4425,0,1.9,30.2995
6152,44728.5351,6151.224048,58234193,71.201203,1.421425,1.425733,152.97826,3.113111,0.421212,0.425483,19.912166,216.396008,1.726829,0.01726829,0,1.726829,0.423303,-0.02583,500,71.7294,0,7.7,42.4425,0,1.9,30.2995
6153,44728.53512,6152.224048,58234194,71.322033,1.422435,1.426781,153.080041,3.114097,0.422141,0.426437,19.912166,216.562177,1.728383,0.01728383,0,1.728383,0.424269,-0.02615,500,71.7301,0,7.6,42.4425,0,1.9,30.2995
6154,44728.53513,6153.224048,58234195,71.404168,1.4233,1.427595,153.177179,3.116069,0.423022,0.42739,19.912166,216.681169,1.729558,0.01729558,0,1.729558,0.425134,-0.02403,500,71.7303,0,7.6,42.4425,0,1.9,30.2995
6155,44728.53514,6154.224048,58234196,71.550849,1.424441,1.428726,153.317999,3.116069,0.424244,0.428573,19.912166,216.886915,1.731291,0.01731291,0,1.731291,0.426313,-0.02716,500,71.7307,0,7.7,42.4425,0,1.9,30.2995
6156,44728.53515,6155.224048,58234197,71.63694,1.425296,1.429658,153.418302,3.118041,0.425125,0.429395,19.912166,217.023374,1.732677,0.01732677,0,1.732677,0.427283,-0.02557,500,71.731,0,7.6,42.4425,0,1.9,30.2995
6157,44728.53516,6156.224048,58234198,71.715749,1.426176,1.430535,153.47608,3.119027,0.425902,0.43025,19.912166,217.122602,1.733762,0.01733762,0,1.733762,0.428138,-0.02001,500,71.7317,0,7.7,42.4425,0,1.9,30.2995
6158,44728.53517,6157.224048,58234199,71.820521,1.42707,1.431316,153.597442,3.118041,0.426883,0.431203,19.912166,217.275523,1.735115,0.01735115,0,1.735115,0.42899,-0.02142,500,71.7317,0,7.6,42.4425,0,1.9,30.2995
6159,44728.53519,6158.224048,58234200,71.933161,1.428072,1.432366,153.699822,3.120013,0.427812,0.431926,19.912166,217.424712,1.736474,0.01736474,0,1.736474,0.429935,-0.02478,500,71.7324,0,7.7,42.4425,0,1.9,30.2995
6160,44728.5352,6159.224048,58234201,72.054208,1.429159,1.433415,153.83443,3.120999,0.428952,0.433241,19.912166,217.616502,1.737979,0.01737979,0,1.737979,0.431104,-0.02218,500,71.7328,0,7.6,42.4425,0,1.9,30.2995
6161,44728.53521,6160.224048,58234202,72.160456,1.430181,1.434472,153.945879,3.121985,0.42997,0.434161,19.912166,217.780079,1.739568,0.01739568,0,1.739568,0.432041,-0.02473,500,71.7332,0,7.7,42.4425,0,1.9,30.2995
6162,44728.53522,6161.224048,58234203,72.243031,1.43105,1.435404,154.010741,3.122972,0.430716,0.435016,19.912166,217.87958,1.740732,0.01740732,0,1.740732,0.432922,-0.02348,500,71.7335,0,7.7,42.4425,0,1.9,30.2995
6163,44728.53523,6162.224048,58234204,72.326397,1.431832,1.436201,154.099379,3.124944,0.431544,0.435837,19.912166,217.998575,1.741832,0.01741832,0,1.741832,0.433755,-0.02174,500,71.7337,0,7.7,42.4425,0,1.9,30.2995
6164,44728.53524,6163.224048,58234205,72.410152,1.432677,1.436975,154.210687,3.123958,0.432564,0.436889,19.912166,218.144752,1.743147,0.01743147,0,1.743147,0.434743,-0.02276,500,71.734,0,7.7,42.4425,0,1.9,30.2995
6165,44728.53526,6164.224048,58234206,72.570076,1.434093,1.438415,154.361661,3.124944,0.433725,0.43827,19.912166,218.356314,1.745,0.01745,0,1.745,0.435972,-0.02452,500,71.7349,0,7.6,42.4425,0,1.9,30.2995
6166,44728.53527,6165.224048,58234207,72.6597,1.434941,1.439236,154.464647,3.12593,0.434688,0.439157,19.912166,218.499202,1.746266,0.01746266,0,1.746266,0.436823,-0.0236,500,71.735,0,7.7,42.4425,0,1.9,30.2995
6167,44728.53528,6166.224048,58234208,72.763677,1.435941,1.440328,154.561046,3.128888,0.435687,0.440143,19.912166,218.653936,1.747712,0.01747712,0,1.747712,0.437848,-0.02418,500,71.7356,0,7.6,42.4425,0,1.9,30.2995
6168,44728.53529,6167.224048,58234209,72.884279,1.437015,1.441401,154.703106,3.128888,0.436802,0.441162,19.912166,218.847389,1.749348,0.01749348,0,1.749348,0.438953,-0.02383,500,71.7359,0,7.6,42.4425,0,1.9,30.2995
6169,44728.5353,6168.224048,58234210,72.992667,1.438006,1.442443,154.804959,3.128888,0.437774,0.442247,19.912166,218.991487,1.750654,0.01750654,0,1.750654,0.439996,-0.02562,500,71.7366,0,7.6,42.4425,0,1.9,30.2995
6170,44728.53531,6169.224048,58234211,73.049339,1.438775,1.443171,154.847571,3.129874,0.438424,0.442872,19.912166,219.055142,1.751677,0.01751677,0,1.751677,0.440584,-0.02499,500,71.7366,0,7.7,42.4425,0,1.9,30.2995
6171,44728.53532,6170.224048,58234212,73.121423,1.439438,1.443878,154.907852,3.13086,0.439159,0.443661,19.912166,219.144917,1.752723,0.01752723,0,1.752723,0.441399,-0.02059,500,71.7367,0,7.7,42.4425,0,1.9,30.2995
6172,44728.53534,6171.224048,58234213,73.192441,1.44027,1.444691,155.001247,3.131846,0.440075,0.444548,19.912166,219.271811,1.753957,0.01753957,0,1.753957,0.442224,-0.02507,500,71.7376,0,7.7,42.4425,0,1.9,30.2995
6173,44728.53535,6172.224048,58234214,73.412885,1.441826,1.44622,155.242295,3.133819,0.44178,0.446159,19.912166,219.602996,1.756418,0.01756418,0,1.756418,0.443942,-0.02467,500,71.7378,0,7.7,42.4425,0,1.9,30.2995
6174,44728.53536,6173.224048,58234215,73.556854,1.443123,1.447522,155.389131,3.133819,0.443041,0.447539,19.912166,219.801774,1.75819,0.0175819,0,1.75819,0.445193,-0.02817,500,71.7387,0,7.7,42.4425,0,1.9,30.2995
6175,44728.53537,6174.224048,58234216,73.698549,1.444291,1.448698,155.497058,3.134805,0.444139,0.448657,19.912166,219.977906,1.759843,0.01759843,0,1.759843,0.4463,-0.02339,500,71.7392,0,7.7,42.4425,0,1.9,30.2995
6176,44728.53538,6175.224048,58234217,73.787861,1.445312,1.449765,155.610543,3.135791,0.445154,0.449577,19.912166,220.130925,1.761312,0.01761312,0,1.761312,0.447328,-0.028,500,71.7396,0,7.6,42.4425,0,1.9,30.2995
6177,44728.53539,6176.224048,58234218,73.84315,1.446187,1.450559,155.653731,3.136777,0.445868,0.4503,19.912166,220.20324,1.762323,0.01762323,0,1.762323,0.44808,-0.02542,500,71.7397,0,7.7,42.4425,0,1.9,30.2995
6178,44728.53541,6177.224048,58234219,73.901956,1.446861,1.451255,155.730882,3.136777,0.446677,0.451188,19.912166,220.296171,1.763459,0.01763459,0,1.763459,0.448862,-0.02615,500,71.7402,0,7.6,42.4425,0,1.9,30.2995
6179,44728.53542,6178.224048,58234220,74.051893,1.448167,1.452607,155.897792,3.139735,0.448019,0.452404,19.912166,220.524973,1.765357,0.01765357,0,1.765357,0.45016,-0.02513,500,71.7408,0,7.7,42.4425,0,1.9,30.2995
6180,44728.53543,6179.224048,58234221,74.151245,1.449263,1.453617,155.985873,3.139735,0.448969,0.453259,19.912166,220.661808,1.766696,0.01766696,0,1.766696,0.451132,-0.02617,500,71.741,0,7.7,42.4425,0,1.9,30.2995
6181,44728.53544,6180.224048,58234222,74.253306,1.450333,1.454695,156.093861,3.140721,0.450004,0.454475,19.912166,220.818339,1.768217,0.01768217,0,1.768217,0.452161,-0.02959,500,71.7418,0,7.6,42.4425,0,1.9,30.2995
6182,44728.53545,6181.224048,58234223,74.351131,1.451206,1.455539,156.178384,3.141707,0.450922,0.455362,19.912166,220.931437,1.769479,0.01769479,0,1.769479,0.453045,-0.02632,500,71.742,0,7.6,42.4425,0,1.9,30.2995
6183,44728.53546,6182.224048,58234224,74.428032,1.452164,1.456463,156.262429,3.14368,0.451807,0.45625,19.912166,221.054337,1.770826,0.01770826,0,1.770826,0.453979,-0.02794,500,71.7425,0,7.6,42.4425,0,1.9,30.2995
6184,44728.53548,6183.224048,58234225,74.565083,1.453261,1.457637,156.395772,3.14368,0.453002,0.4574,19.912166,221.243684,1.772492,0.01772492,0,1.772492,0.455183,-0.02502,500,71.7434,0,7.6,42.4425,0,1.9,30.2995
6185,44728.53549,6184.224048,58234226,74.64498,1.454245,1.458726,156.479241,3.144666,0.453866,0.458518,19.912166,221.364179,1.773873,0.01773873,0,1.773873,0.456187,-0.02806,500,71.7434,0,7.7,42.4425,0,1.9,30.2995
6186,44728.5355,6185.224048,58234227,74.730407,1.455145,1.459575,156.57204,3.144666,0.454863,0.459471,19.912166,221.494876,1.775109,0.01775109,0,1.775109,0.457027,-0.024,500,71.7437,0,7.7,42.4425,0,1.9,30.2995
6187,44728.53551,6186.224048,58234228,74.815747,1.456047,1.460463,156.641285,3.145652,0.455695,0.460161,19.912166,221.587487,1.776323,0.01776323,0,1.776323,0.457934,-0.02751,500,71.7443,0,7.7,42.4425,0,1.9,30.2995
6188,44728.53552,6187.224048,58234229,74.871386,1.456843,1.461277,156.711309,3.146638,0.456549,0.460917,19.912166,221.698766,1.777568,0.01777568,0,1.777568,0.4587,-0.02672,500,71.7445,0,7.7,42.4425,0,1.9,30.2995
6189,44728.53553,6188.224048,58234230,74.984575,1.457815,1.462246,156.823025,3.147624,0.457605,0.462101,19.912166,221.845688,1.779133,0.01779133,0,1.779133,0.459817,-0.02533,500,71.7452,0,7.6,42.4425,0,1.9,30.2995
6190,44728.53554,6189.224048,58234231,75.059432,1.458647,1.463095,156.896971,3.14861,0.458434,0.463054,19.912166,221.951114,1.780361,0.01780361,0,1.780361,0.460663,-0.02646,500,71.7456,0,7.7,42.4425,0,1.9,30.2995
6191,44728.53556,6190.224048,58234232,75.151742,1.459681,1.46417,157.001665,3.149596,0.459463,0.463941,19.912166,222.094265,1.781778,0.01781778,0,1.781778,0.461685,-0.02635,500,71.746,0,7.7,42.4425,0,1.9,30.2995
6192,44728.53557,6191.224048,58234233,75.238406,1.46057,1.465042,157.074083,3.150582,0.460338,0.465125,19.912166,222.207219,1.783013,0.01783013,0,1.783013,0.462519,-0.02646,500,71.7463,0,7.6,42.4425,0,1.9,30.2995
6193,44728.53558,6192.224048,58234234,75.326986,1.461509,1.465943,157.163066,3.151568,0.461264,0.465716,19.912166,222.329816,1.784336,0.01784336,0,1.784336,0.463445,-0.02487,500,71.7469,0,7.6,42.4425,0,1.9,30.2995
6194,44728.53559,6193.224048,58234235,75.398993,1.46239,1.466826,157.244961,3.152554,0.462145,0.466571,19.912166,222.446137,1.78557,0.0178557,0,1.78557,0.464427,-0.02632,500,71.7474,0,7.6,42.4425,0,1.9,30.2995
6195,44728.5356,6194.224048,58234236,75.480047,1.463386,1.467876,157.338576,3.154527,0.46311,0.467721,19.912166,222.581439,1.787062,0.01787062,0,1.787062,0.465306,-0.0251,500,71.7476,0,7.6,42.4425,0,1.9,30.2995
6196,44728.53561,6195.224048,58234237,75.543232,1.464134,1.468732,157.402304,3.154527,0.463891,0.468576,19.912166,222.672695,1.788166,0.01788166,0,1.788166,0.466126,-0.02745,500,71.7482,0,7.7,42.4425,0,1.9,30.2995
6197,44728.53563,6196.224048,58234238,75.632217,1.465054,1.469569,157.48735,3.155513,0.464786,0.469266,19.912166,222.792218,1.789319,0.01789319,0,1.789319,0.467,-0.02426,500,71.7484,0,7.6,42.4425,0,1.9,30.2995
6198,44728.53564,6197.224048,58234239,75.751129,1.466136,1.470757,157.642245,3.157485,0.466037,0.470647,19.912166,222.986915,1.791061,0.01791061,0,1.791061,0.468151,-0.02531,500,71.749,0,7.7,42.4425,0,1.9,30.2995
6199,44728.53565,6198.224048,58234240,75.897732,1.467572,1.472172,157.78768,3.157485,0.467305,0.472027,19.912166,223.209313,1.793083,0.01793083,0,1.793083,0.469568,-0.02893,500,71.7497,0,7.6,42.4425,0,1.9,30.2995
6200,44728.53566,6199.224048,58234241,76.037016,1.468729,1.473367,157.906405,3.159457,0.468438,0.473211,19.912166,223.3826,1.794815,0.01794815,0,1.794815,0.470707,-0.02893,500,71.7501,0,7.6,42.4425,0,1.9,30.2995
6201,44728.53567,6200.224048,58234242,76.110172,1.469656,1.474328,157.981064,3.160443,0.469396,0.474065,19.912166,223.502026,1.796136,0.01796136,0,1.796136,0.471705,-0.02893,500,71.7506,0,7.6,42.4425,0,1.9,30.2995
6202,44728.53568,6201.224048,58234243,76.177862,1.470582,1.475186,158.06945,3.160443,0.470344,0.474953,19.912166,223.605709,1.797452,0.01797452,0,1.797452,0.472578,-0.02893,500,71.7511,0,7.6,42.4425,0,1.9,30.2995
6203,44728.53569,6202.224048,58234244,76.283339,1.47164,1.476242,158.16485,3.162415,0.471413,0.476235,19.912166,223.751179,1.798977,0.01798977,0,1.798977,0.473737,-0.03011,500,71.7516,0,7.6,42.4425,0,1.9,30.2995
6204,44728.53571,6203.224048,58234245,76.385884,1.472585,1.477243,158.245408,3.163402,0.472345,0.477057,19.912166,223.874339,1.800332,0.01800332,0,1.800332,0.474696,-0.02771,500,71.7522,0,7.7,42.4425,0,1.9,30.2995
6205,44728.53572,6204.224048,58234246,76.449372,1.473545,1.478241,158.326559,3.165374,0.473255,0.477977,19.912166,223.983059,1.801726,0.01801726,0,1.801726,0.475618,-0.0289,500,71.7525,0,7.7,42.4425,0,1.9,30.2995
6206,44728.53573,6205.224048,58234247,76.49965,1.474282,1.478978,158.374277,3.164388,0.474024,0.478864,19.912166,224.052769,1.802708,0.01802708,0,1.802708,0.476378,-0.0289,500,71.7529,0,7.6,42.4425,0,1.9,30.2995
6207,44728.53574,6206.224048,58234248,76.551094,1.475068,1.479663,158.445503,3.165374,0.474911,0.479653,19.912166,224.146982,1.803902,0.01803902,0,1.803902,0.477141,-0.0289,500,71.7532,0,7.7,42.4425,0,1.9,30.2995
6208,44728.53575,6207.224048,58234249,76.706582,1.476357,1.480992,158.610529,3.16636,0.476283,0.480968,19.912166,224.376631,1.805859,0.01805859,0,1.805859,0.478607,-0.0289,500,71.7541,0,7.7,42.4425,0,1.9,30.2995
6209,44728.53576,6208.224048,58234250,76.795543,1.477424,1.48215,158.686252,3.167346,0.477208,0.482086,19.912166,224.494514,1.807364,0.01807364,0,1.807364,0.479537,-0.0289,500,71.7543,0,7.7,42.4425,0,1.9,30.2995
6210,44728.53577,6209.224048,58234251,76.886838,1.478375,1.483208,158.773282,3.169318,0.478157,0.483105,19.912166,224.617502,1.808753,0.01808753,0,1.808753,0.480464,-0.0289,500,71.7548,0,7.6,42.4425,0,1.9,30.2995
6211,44728.53579,6210.224048,58234252,76.926762,1.479109,1.483912,158.806379,3.170304,0.478856,0.483532,19.912166,224.666866,1.809696,0.01809696,0,1.809696,0.481175,-0.02866,500,71.7554,0,7.7,42.4425,0,1.9,30.2995
6212,44728.5358,6211.224048,58234253,76.99374,1.479961,1.484769,158.88385,3.17129,0.479782,0.484485,19.912166,224.778016,1.810924,0.01810924,0,1.810924,0.482102,-0.02866,500,71.7555,0,7.7,42.4425,0,1.9,30.2995
6213,44728.53581,6212.224048,58234254,77.063748,1.48087,1.485731,158.980726,3.172276,0.480715,0.485734,19.912166,224.889411,1.812316,0.01812316,0,1.812316,0.483031,-0.028,500,71.7563,0,7.6,42.4425,0,1.9,30.2995
6214,44728.53582,6213.224048,58234255,77.391253,1.483244,1.488089,159.346071,3.176221,0.48327,0.488134,19.912166,225.385204,1.815894,0.01815894,0,1.815894,0.485718,-0.028,500,71.7578,0,7.6,42.4425,0,1.9,30.2995
6215,44728.53583,6214.224048,58234256,77.595889,1.484944,1.489864,159.505874,3.176221,0.484865,0.489843,19.912166,225.643339,1.818309,0.01818309,0,1.818309,0.487226,-0.03278,500,71.7578,0,7.7,42.4425,0,1.9,30.2995
6216,44728.53585,6215.224048,58234257,77.679114,1.486128,1.491046,159.587363,3.178193,0.485961,0.490961,19.912166,225.765761,1.819853,0.01819853,0,1.819853,0.488379,-0.03278,500,71.7587,0,7.7,42.4425,0,1.9,30.2995
6217,44728.53586,6216.224048,58234258,77.55272,1.486698,1.491416,159.377371,3.177207,0.486202,0.490994,19.912166,225.504468,1.820252,0.01820252,0,1.820252,0.488533,-0.03402,500,71.7588,0,7.7,42.4425,0,1.9,30.2995
6218,44728.53587,6217.224048,58234259,77.431984,1.486657,1.491325,159.373733,3.177207,0.486193,0.490895,19.912166,225.440699,1.820167,0.01820167,0,1.820167,0.488527,-0.02895,500,71.7588,0,7.6,42.4425,0,1.9,30.2995
6219,44728.53588,6218.224048,58234260,77.68815,1.487899,1.49281,159.628565,3.179179,0.487731,0.492736,19.912166,225.816372,1.822488,0.01822488,0,1.822488,0.490151,-0.02895,500,71.7596,0,7.6,42.4425,0,1.9,30.2995
6220,44728.53589,6219.224048,58234261,77.837573,1.489289,1.494226,159.766199,3.180165,0.489044,0.49405,19.912166,226.012005,1.824408,0.01824408,0,1.824408,0.491495,-0.03512,500,71.7605,0,7.7,42.4425,0,1.9,30.2995
6221,44728.5359,6220.224048,58234262,77.914652,1.490321,1.495202,159.827475,3.181151,0.489946,0.494741,19.912166,226.111598,1.825664,0.01825664,0,1.825664,0.492429,-0.0315,500,71.7607,0,7.7,42.4425,0,1.9,30.2995
6222,44728.53591,6221.224048,58234263,77.930155,1.490948,1.495911,159.856735,3.183124,0.49062,0.495694,19.912166,226.148515,1.826649,0.01826649,0,1.826649,0.493043,-0.0353,500,71.7614,0,7.8,42.4425,0,1.9,30.2995
6223,44728.53593,6222.224048,58234264,77.984475,1.491818,1.496798,159.934609,3.183124,0.491575,0.496614,19.912166,226.249037,1.828074,0.01828074,0,1.828074,0.494062,-0.03205,500,71.7618,0,7.7,42.4425,0,1.9,30.2995
6224,44728.53594,6223.224048,58234265,78.095772,1.492885,1.497904,160.038749,3.18411,0.492638,0.497732,19.912166,226.392918,1.829611,0.01829611,0,1.829611,0.495137,-0.03055,500,71.7623,0,7.6,42.4425,0,1.9,30.2995
6225,44728.53595,6224.224048,58234266,78.174085,1.493897,1.498954,160.12145,3.18411,0.493611,0.498751,19.912166,226.515092,1.831066,0.01831066,0,1.831066,0.496156,-0.02985,500,71.7629,0,7.6,42.4425,0,1.9,30.2995
