Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
2972,44728.69985,2971.679913,58248427,74.817603,1.1425,1.136302,121.561436,2.748254,0.142266,0.136227,19.912166,171.977915,1.321194,0.01321194,0,1.321194,0.139254,-0.01575,400,73.3996,0,7.7,42.4425,0,2.4,30.2995
2973,44728.69986,2972.679913,58248428,75.21422,1.14351,1.13756,121.709399,2.747268,0.143197,0.137279,19.912166,172.259772,1.32256,0.0132256,0,1.32256,0.140087,-0.01792,400,73.4,0,7.7,42.4425,0,2.4,30.2995
2974,44728.69987,2973.679913,58248429,75.205394,1.14443,1.138413,121.969187,2.751212,0.14462,0.138692,19.912166,172.491112,1.324199,0.01324199,0,1.324199,0.141547,-0.01537,400,73.4,0,7.6,42.4425,0,2.4,30.2995
2975,44728.69988,2974.679913,58248430,75.460533,1.145676,1.139621,122.104074,2.750226,0.145374,0.139646,19.912166,172.694394,1.325514,0.01325514,0,1.325514,0.142256,-0.01433,400,73.4003,0,7.6,42.4425,0,2.4,30.2995
2976,44728.6999,2975.679913,58248431,75.581481,1.146665,1.140498,122.302929,2.750226,0.146439,0.140829,19.912166,172.931196,1.327014,0.01327014,0,1.327014,0.143392,-0.01749,400,73.4008,0,7.6,42.4425,0,2.4,30.2995
2977,44728.69991,2976.679913,58248432,75.704234,1.147663,1.141576,122.378079,2.750226,0.147534,0.140993,19.912166,173.04258,1.328204,0.01328204,0,1.328204,0.144152,-0.01595,400,73.401,0,7.7,42.4425,0,2.4,30.2995
2978,44728.69992,2977.679913,58248433,75.844563,1.148792,1.142597,122.48447,2.751212,0.148399,0.142012,19.912166,173.264635,1.329919,0.01329919,0,1.329919,0.145342,-0.01502,400,73.4011,0,7.6,42.4425,0,2.4,30.2995
2979,44728.69993,2978.679913,58248434,75.733957,1.149346,1.14314,122.6327,2.751212,0.149756,0.14336,19.912166,173.493074,1.331251,0.01331251,0,1.331251,0.146616,-0.01711,400,73.4015,0,7.6,42.4425,0,2.4,30.2995
2980,44728.69994,2979.679913,58248435,76.056391,1.150395,1.144444,122.737567,2.755157,0.150334,0.14405,19.912166,173.645949,1.332473,0.01332473,0,1.332473,0.147352,-0.01601,400,73.4017,0,7.7,42.4425,0,2.4,30.2995
2981,44728.69995,2980.679913,58248436,76.212932,1.151578,1.145473,122.870834,2.755157,0.15137,0.145398,19.912166,173.732342,1.333586,0.01333586,0,1.333586,0.148275,-0.01659,400,73.4021,0,7.7,42.4425,0,2.4,30.2995
2982,44728.69997,2981.679913,58248437,76.354137,1.152808,1.146458,122.889026,2.755157,0.152066,0.146384,19.912166,174.034747,1.33549,0.0133549,0,1.33549,0.149181,-0.01586,400,73.4024,0,7.7,42.4425,0,2.4,30.2995
2983,44728.69998,2982.679913,58248438,76.485295,1.153802,1.147505,123.123334,2.756143,0.153352,0.147173,19.912166,174.225967,1.336882,0.01336882,0,1.336882,0.15027,-0.01581,400,73.4027,0,7.7,42.4425,0,2.4,30.2995
2984,44728.69999,2983.679913,58248439,76.576878,1.154619,1.148626,123.33712,2.758115,0.154371,0.148553,19.912166,174.446162,1.33841,0.0133841,0,1.33841,0.151265,-0.01665,400,73.4028,0,7.7,42.4425,0,2.4,30.2995
2985,44728.7,2984.679913,58248440,76.739684,1.156008,1.149721,123.50794,2.757129,0.155695,0.149244,19.912166,174.677492,1.340245,0.01340245,0,1.340245,0.152539,-0.01769,400,73.4033,0,7.6,42.4425,0,2.4,30.2995
2986,44728.70001,2985.679913,58248441,76.857652,1.156997,1.150791,123.593176,2.759101,0.156569,0.150591,19.912166,174.872526,1.341556,0.01341556,0,1.341556,0.153358,-0.0165,400,73.4036,0,7.6,42.4425,0,2.4,30.2995
2987,44728.70002,2986.679913,58248442,76.937557,1.157765,1.1517,123.769204,2.761073,0.157629,0.151643,19.912166,174.96947,1.342826,0.01342826,0,1.342826,0.15444,-0.0174,400,73.4037,0,7.6,42.4425,0,2.4,30.2995
2988,44728.70004,2987.679913,58248443,77.068529,1.15901,1.152757,123.909453,2.76206,0.158608,0.152268,19.912166,175.180225,1.344416,0.01344416,0,1.344416,0.155325,-0.01746,400,73.404,0,7.7,42.4425,0,2.4,30.2995
2989,44728.70005,2988.679913,58248444,77.155373,1.159994,1.153674,123.94305,2.761073,0.159266,0.152958,19.912166,175.351525,1.345551,0.01345551,0,1.345551,0.156259,-0.01581,400,73.4043,0,7.7,42.4425,0,2.4,30.2995
2990,44728.70006,2989.679913,58248445,77.305406,1.161059,1.154602,124.129845,2.76206,0.160546,0.154569,19.912166,175.461322,1.346853,0.01346853,0,1.346853,0.157207,-0.01595,400,73.4045,0,7.7,42.4425,0,2.4,30.2995
2991,44728.70007,2990.679913,58248446,77.381469,1.161776,1.155461,124.237507,2.764032,0.161336,0.155127,19.912166,175.711303,1.348346,0.01348346,0,1.348346,0.158322,-0.01688,400,73.4049,0,7.6,42.4425,0,2.4,30.2995
2992,44728.70008,2991.679913,58248447,77.498773,1.162849,1.156515,124.335049,2.764032,0.162233,0.156212,19.912166,175.899681,1.349804,0.01349804,0,1.349804,0.159272,-0.01665,400,73.4052,0,7.6,42.4425,0,2.4,30.2995
2993,44728.70009,2992.679913,58248448,77.574764,1.163727,1.157386,124.559111,2.766004,0.163438,0.157001,19.912166,176.078149,1.350941,0.01350941,0,1.350941,0.160148,-0.01714,400,73.4055,0,7.6,42.4425,0,2.4,30.2995
2994,44728.7001,2993.679913,58248449,77.680203,1.164735,1.158258,124.624228,2.76699,0.164402,0.158151,19.912166,176.24642,1.352406,0.01352406,0,1.352406,0.161115,-0.01749,400,73.4059,0,7.7,42.4425,0,2.4,30.2995
2995,44728.70012,2994.679913,58248450,77.860135,1.16571,1.159312,124.864516,2.767976,0.165544,0.158973,19.912166,176.541271,1.353994,0.01353994,0,1.353994,0.162388,-0.0165,400,73.4061,0,7.7,42.4425,0,2.4,30.2995
2996,44728.70013,2995.679913,58248451,77.915743,1.166722,1.160297,124.909485,2.768962,0.166584,0.160321,19.912166,176.674442,1.355418,0.01355418,0,1.355418,0.163203,-0.01685,400,73.4063,0,7.6,42.4425,0,2.4,30.2995
2997,44728.70014,2996.679913,58248452,78.0518,1.167777,1.161376,125.025761,2.768962,0.167476,0.161373,19.912166,177.02283,1.357186,0.01357186,0,1.357186,0.164482,-0.01656,400,73.4066,0,7.7,42.4425,0,2.4,30.2995
2998,44728.70015,2997.679913,58248453,78.220301,1.168861,1.162439,125.223453,2.771921,0.168637,0.162129,19.912166,177.083259,1.3583,0.013583,0,1.3583,0.165315,-0.01708,400,73.4071,0,7.7,42.4425,0,2.4,30.2995
2999,44728.70016,2998.679913,58248454,78.310057,1.169797,1.163215,125.24106,2.771921,0.169583,0.162753,19.912166,177.232504,1.359582,0.01359582,0,1.359582,0.166071,-0.01783,400,73.4071,0,7.7,42.4425,0,2.4,30.2995
3000,44728.70017,2999.679913,58248455,78.419146,1.170899,1.164277,125.460162,2.772907,0.170557,0.164167,19.912166,177.384264,1.36102,0.0136102,0,1.36102,0.167124,-0.01752,400,73.4075,0,7.7,42.4425,0,2.4,30.2995
3001,44728.70019,3000.679913,58248456,78.547975,1.172008,1.165324,125.527881,2.773893,0.17152,0.164956,19.912166,177.632065,1.362664,0.01362664,0,1.362664,0.168274,-0.01694,400,73.4078,0,7.7,42.4425,0,2.4,30.2995
3002,44728.7002,3001.679913,58248457,78.597085,1.172842,1.1661,125.636316,2.775865,0.172501,0.16604,19.912166,177.785001,1.363935,0.01363935,0,1.363935,0.169152,-0.01789,400,73.408,0,7.7,42.4425,0,2.4,30.2995
3003,44728.70021,3002.679913,58248458,78.765793,1.174045,1.167197,125.782089,2.776851,0.173582,0.166763,19.912166,177.950742,1.365354,0.01365354,0,1.365354,0.170158,-0.01749,400,73.4085,0,7.7,42.4425,0,2.4,30.2995
3004,44728.70022,3003.679913,58248459,78.917309,1.175143,1.168413,126.003138,2.777837,0.174915,0.167651,19.912166,178.338876,1.367447,0.01367447,0,1.367447,0.171622,-0.01708,400,73.4086,0,7.7,42.4425,0,2.4,30.2995
3005,44728.70023,3004.679913,58248460,79.032079,1.1765,1.169649,126.127911,2.779809,0.176063,0.169492,19.912166,178.395811,1.368764,0.01368764,0,1.368764,0.172544,-0.01925,400,73.4093,0,7.7,42.4425,0,2.4,30.2995
3006,44728.70024,3005.679913,58248461,79.035508,1.177059,1.170106,126.167737,2.779809,0.176691,0.169952,19.912166,178.526119,1.369716,0.01369716,0,1.369716,0.173257,-0.01856,400,73.4093,0,7.7,42.4425,0,2.4,30.2995
3007,44728.70026,3006.679913,58248462,78.844498,1.177172,1.170381,126.353708,2.780795,0.177868,0.170708,19.912166,178.700492,1.371102,0.01371102,0,1.371102,0.174223,-0.01728,400,73.4094,0,7.7,42.4425,0,2.4,30.2995
3008,44728.70027,3007.679913,58248463,79.266809,1.179072,1.172009,126.506822,2.781782,0.179056,0.17222,19.912166,178.791583,1.372507,0.01372507,0,1.372507,0.175491,-0.01673,400,73.4097,0,7.7,42.4425,0,2.4,30.2995
3009,44728.70028,3008.679913,58248464,79.39946,1.180279,1.173163,126.580465,2.782768,0.179938,0.172779,19.912166,179.105775,1.37424,0.0137424,0,1.37424,0.176578,-0.01673,400,73.4102,0,7.7,42.4425,0,2.4,30.2995
3010,44728.70029,3009.679913,58248465,79.425378,1.180734,1.173692,126.728226,2.782768,0.180915,0.17383,19.912166,179.167664,1.375215,0.01375215,0,1.375215,0.177243,-0.01775,400,73.4104,0,7.7,42.4425,0,2.4,30.2995
3011,44728.7003,3010.679913,58248466,79.57833,1.181961,1.174917,126.815208,2.782768,0.181771,0.174817,19.912166,179.380578,1.376774,0.01376774,0,1.376774,0.178317,-0.01775,400,73.4106,0,7.7,42.4425,0,2.4,30.2995
3012,44728.70031,3011.679913,58248467,79.69251,1.182915,1.175914,126.963099,2.78474,0.182824,0.175901,19.912166,179.583651,1.378156,0.01378156,0,1.378156,0.179334,-0.01775,400,73.4111,0,7.7,42.4425,0,2.4,30.2995
3013,44728.70032,3012.679913,58248468,79.817709,1.18425,1.177112,127.007046,2.785726,0.183585,0.176624,19.912166,179.836653,1.379859,0.01379859,0,1.379859,0.180145,-0.01847,400,73.4115,0,7.6,42.4425,0,2.4,30.2995
3014,44728.70034,3013.679913,58248469,79.952107,1.184982,1.177947,127.175936,2.786712,0.184965,0.177413,19.912166,179.917327,1.381015,0.01381015,0,1.381015,0.181098,-0.01873,400,73.4117,0,7.6,42.4425,0,2.4,30.2995
3015,44728.70035,3014.679913,58248470,80.00923,1.186093,1.17883,127.292673,2.786712,0.18573,0.178597,19.912166,180.139227,1.382697,0.01382697,0,1.382697,0.182365,-0.01859,400,73.4118,0,7.6,42.4425,0,2.4,30.2995
3016,44728.70036,3015.679913,58248471,80.154817,1.187388,1.179964,127.383327,2.788684,0.186754,0.179648,19.912166,180.287192,1.384101,0.01384101,0,1.384101,0.183202,-0.01694,400,73.4124,0,7.7,42.4425,0,2.4,30.2995
3017,44728.70037,3016.679913,58248472,80.250824,1.18811,1.180765,127.594584,2.787698,0.18789,0.180602,19.912166,180.439974,1.385143,0.01385143,0,1.385143,0.184244,-0.01694,400,73.4126,0,7.7,42.4425,0,2.4,30.2995
3018,44728.70038,3017.679913,58248473,80.394945,1.189065,1.181831,127.644248,2.790656,0.188872,0.181193,19.912166,180.649587,1.386881,0.01386881,0,1.386881,0.185038,-0.0194,400,73.4127,0,7.7,42.4425,0,2.4,30.2995
3019,44728.70039,3018.679913,58248474,80.522358,1.190158,1.182817,127.855329,2.790656,0.190053,0.182541,19.912166,180.788135,1.388236,0.01388236,0,1.388236,0.186175,-0.01665,400,73.4133,0,7.7,42.4425,0,2.4,30.2995
3020,44728.70041,3019.679913,58248475,80.632635,1.191512,1.183905,127.94624,2.791643,0.191197,0.183757,19.912166,181.11064,1.390157,0.01390157,0,1.390157,0.18752,-0.01665,400,73.4135,0,7.6,42.4425,0,2.4,30.2995
3021,44728.70042,3020.679913,58248476,80.691117,1.192543,1.184785,128.145935,2.792629,0.192423,0.184842,19.912166,181.247279,1.391458,0.01391458,0,1.391458,0.188512,-0.01812,400,73.414,0,7.6,42.4425,0,2.4,30.2995
3022,44728.70043,3021.679913,58248477,80.765109,1.193444,1.185747,128.193202,2.793615,0.19328,0.185532,19.912166,181.358508,1.392804,0.01392804,0,1.392804,0.189373,-0.01812,400,73.414,0,7.6,42.4425,0,2.4,30.2995
3023,44728.70044,3022.679913,58248478,80.904281,1.19455,1.186784,128.258691,2.794601,0.194036,0.186354,19.912166,181.529751,1.394072,0.01394072,0,1.394072,0.190202,-0.01746,400,73.4143,0,7.6,42.4425,0,2.4,30.2995
3024,44728.70045,3023.679913,58248479,80.97977,1.195291,1.187714,128.353932,2.795587,0.194853,0.187702,19.912166,181.625452,1.395393,0.01395393,0,1.395393,0.190962,-0.01781,400,73.4147,0,7.7,42.4425,0,2.4,30.2995
3025,44728.70046,3024.679913,58248480,81.146849,1.196472,1.188712,128.462811,2.797559,0.195746,0.188392,19.912166,181.788275,1.396614,0.01396614,0,1.396614,0.191931,-0.01781,400,73.4151,0,7.6,42.4425,0,2.4,30.2995
3026,44728.70048,3025.679913,58248481,81.198095,1.197683,1.189715,128.614418,2.798545,0.197065,0.189509,19.912166,181.935156,1.398178,0.01398178,0,1.398178,0.193017,-0.01781,400,73.4154,0,7.6,42.4425,0,2.4,30.2995
3027,44728.70049,3026.679913,58248482,81.307937,1.198484,1.190602,128.835872,2.800517,0.198449,0.190923,19.912166,182.141877,1.399702,0.01399702,0,1.399702,0.194201,-0.01928,400,73.4158,0,7.7,42.4425,0,2.4,30.2995
3028,44728.7005,3027.679913,58248483,81.341274,1.199212,1.191252,128.807142,2.799531,0.199035,0.191153,19.912166,182.342385,1.401116,0.01401116,0,1.401116,0.195114,-0.01928,400,73.416,0,7.7,42.4425,0,2.4,30.2995
3029,44728.70051,3028.679913,58248484,81.462605,1.200552,1.192411,128.894218,2.800517,0.199983,0.19227,19.912166,182.398249,1.402301,0.01402301,0,1.402301,0.19602,-0.01902,400,73.4165,0,7.7,42.4425,0,2.4,30.2995
3030,44728.70052,3029.679913,58248485,81.62188,1.201613,1.193576,129.251418,2.801503,0.201776,0.193684,19.912166,182.762405,1.404468,0.01404468,0,1.404468,0.197776,-0.02009,400,73.4168,0,7.6,42.4425,0,2.4,30.2995
3031,44728.70053,3030.679913,58248486,81.74693,1.202662,1.194586,129.192416,2.80249,0.202173,0.194407,19.912166,182.825392,1.405421,0.01405421,0,1.405421,0.198065,-0.01989,400,73.4171,0,7.7,42.4425,0,2.4,30.2995
3032,44728.70054,3031.679913,58248487,81.793005,1.203457,1.195508,129.346528,2.804462,0.203191,0.195196,19.912166,183.042959,1.406681,0.01406681,0,1.406681,0.199177,-0.01882,400,73.4171,0,7.7,42.4425,0,2.4,30.2995
3033,44728.70056,3032.679913,58248488,81.976858,1.204724,1.196628,129.534097,2.805448,0.204515,0.196346,19.912166,183.301168,1.408845,0.01408845,0,1.408845,0.200601,-0.02085,400,73.4178,0,7.7,42.4425,0,2.4,30.2995
3034,44728.70057,3033.679913,58248489,82.032516,1.205642,1.197418,129.622256,2.805448,0.205426,0.197168,19.912166,183.367538,1.409557,0.01409557,0,1.409557,0.201218,-0.02122,400,73.4182,0,7.6,42.4425,0,2.4,30.2995
3035,44728.70058,3034.679913,58248490,82.133279,1.206757,1.19852,129.752638,2.806434,0.206286,0.198516,19.912166,183.576712,1.411221,0.01411221,0,1.411221,0.202352,-0.01856,400,73.4182,0,7.6,42.4425,0,2.4,30.2995
3036,44728.70059,3035.679913,58248491,82.112392,1.207215,1.198938,129.870048,2.80742,0.207316,0.199075,19.912166,183.68122,1.412252,0.01412252,0,1.412252,0.203243,-0.01928,400,73.4186,0,7.7,42.4425,0,2.4,30.2995
3037,44728.7006,3036.679913,58248492,82.396279,1.208817,1.200547,130.029661,2.809392,0.208392,0.200192,19.912166,183.897477,1.413987,0.01413987,0,1.413987,0.204236,-0.02047,400,73.4192,0,7.6,42.4425,0,2.4,30.2995
3038,44728.70061,3037.679913,58248493,82.45236,1.209822,1.201531,130.147021,2.810378,0.209614,0.201343,19.912166,184.086576,1.415499,0.01415499,0,1.415499,0.205393,-0.02027,400,73.4193,0,7.6,42.4425,0,2.4,30.2995
3039,44728.70063,3038.679913,58248494,82.61341,1.21096,1.202599,130.263872,2.811364,0.210586,0.202066,19.912166,184.270776,1.417048,0.01417048,0,1.417048,0.206343,-0.02119,400,73.42,0,7.6,42.4425,0,2.4,30.2995
3040,44728.70064,3039.679913,58248495,82.651464,1.211644,1.203624,130.491435,2.813337,0.211892,0.203545,19.912166,184.537483,1.418689,0.01418689,0,1.418689,0.207559,-0.02128,400,73.4201,0,7.7,42.4425,0,2.4,30.2995
3041,44728.70065,3040.679913,58248496,82.682295,1.212494,1.204088,130.580901,2.814323,0.212859,0.204104,19.912166,184.526131,1.419623,0.01419623,0,1.419623,0.208146,-0.01957,400,73.4204,0,7.7,42.4425,0,2.4,30.2995
3042,44728.70066,3041.679913,58248497,82.89435,1.213784,1.205545,130.533157,2.815309,0.213261,0.204958,19.912166,184.81997,1.42139,0.0142139,0,1.42139,0.209396,-0.02235,400,73.4207,0,7.7,42.4425,0,2.4,30.2995
3043,44728.70067,3042.679913,58248498,82.924932,1.214554,1.206264,130.687845,2.815309,0.214365,0.20578,19.912166,184.972913,1.422591,0.01422591,0,1.422591,0.210282,-0.02264,400,73.4213,0,7.6,42.4425,0,2.4,30.2995
3044,44728.70068,3043.679913,58248499,83.131684,1.215744,1.207379,130.918731,2.816295,0.215839,0.207424,19.912166,185.173572,1.424462,0.01424462,0,1.424462,0.211533,-0.01914,400,73.4214,0,7.7,42.4425,0,2.4,30.2995
3045,44728.70069,3044.679913,58248500,83.150183,1.216585,1.208351,130.920049,2.817281,0.216261,0.208311,19.912166,185.204782,1.425419,0.01425419,0,1.425419,0.212294,-0.02099,400,73.4218,0,7.7,42.4425,0,2.4,30.2995
3046,44728.70071,3045.679913,58248501,83.237433,1.217451,1.209203,131.094432,2.819253,0.217296,0.209593,19.912166,185.407945,1.426551,0.01426551,0,1.426551,0.212995,-0.02221,400,73.4221,0,7.7,42.4425,0,2.4,30.2995
3047,44728.70072,3046.679913,58248502,83.396035,1.218696,1.210338,131.171242,2.820239,0.218362,0.209922,19.912166,185.568462,1.42813,0.0142813,0,1.42813,0.214224,-0.02015,400,73.4224,0,7.7,42.4425,0,2.4,30.2995
3048,44728.70073,3047.679913,58248503,83.468202,1.219001,1.210922,131.348393,2.821225,0.219329,0.210941,19.912166,185.724003,1.429477,0.01429477,0,1.429477,0.215166,-0.02041,400,73.4228,0,7.7,42.4425,0,2.4,30.2995
3049,44728.70074,3048.679913,58248504,83.573972,1.22076,1.212339,131.451607,2.822212,0.220452,0.211795,19.912166,185.983901,1.431011,0.01431011,0,1.431011,0.216143,-0.02142,400,73.4234,0,7.7,42.4425,0,2.4,30.2995
3050,44728.70075,3049.679913,58248505,83.711233,1.221793,1.213489,131.540124,2.823198,0.221422,0.213044,19.912166,186.07838,1.432552,0.01432552,0,1.432552,0.217196,-0.02226,400,73.4238,0,7.6,42.4425,0,2.4,30.2995
3051,44728.70076,3050.679913,58248506,83.747938,1.222545,1.21426,131.701156,2.823198,0.222375,0.214326,19.912166,186.248771,1.433892,0.01433892,0,1.433892,0.218134,-0.02151,400,73.4239,0,7.7,42.4425,0,2.4,30.2995
3052,44728.70078,3051.679913,58248507,83.753079,1.22345,1.215162,131.84593,2.82517,0.223644,0.214885,19.912166,186.431983,1.435311,0.01435311,0,1.435311,0.219128,-0.02218,400,73.4247,0,7.7,42.4425,0,2.4,30.2995
3053,44728.70079,3052.679913,58248508,83.998826,1.224794,1.216388,131.983876,2.827142,0.224747,0.216068,19.912166,186.602805,1.436862,0.01436862,0,1.436862,0.220365,-0.02061,400,73.4247,0,7.7,42.4425,0,2.4,30.2995
3054,44728.7008,3053.679913,58248509,83.995618,1.22545,1.217184,132.000665,2.826156,0.225329,0.217153,19.912166,186.692695,1.438033,0.01438033,0,1.438033,0.221232,-0.02128,400,73.425,0,7.7,42.4425,0,2.4,30.2995
3055,44728.70081,3054.679913,58248510,84.250522,1.227045,1.218562,132.257491,2.828128,0.226954,0.218435,19.912166,187.082224,1.440162,0.01440162,0,1.440162,0.22283,-0.02171,400,73.4255,0,7.7,42.4425,0,2.4,30.2995
3056,44728.70082,3055.679913,58248511,84.255009,1.228,1.21963,132.206889,2.8301,0.227229,0.218928,19.912166,187.15446,1.441506,0.01441506,0,1.441506,0.223442,-0.02299,400,73.426,0,7.6,42.4425,0,2.4,30.2995
3057,44728.70083,3056.679913,58248512,84.194614,1.228408,1.219999,132.302824,2.831086,0.228176,0.219684,19.912166,187.176046,1.442223,0.01442223,0,1.442223,0.223966,-0.02102,400,73.426,0,7.6,42.4425,0,2.4,30.2995
3058,44728.70085,3057.679913,58248513,84.430026,1.229769,1.221306,132.455251,2.8301,0.229432,0.220933,19.912166,187.464494,1.444171,0.01444171,0,1.444171,0.225395,-0.02192,400,73.4265,0,7.6,42.4425,0,2.4,30.2995
3059,44728.70086,3058.679913,58248514,84.528472,1.230838,1.222201,132.528628,2.833059,0.23033,0.221919,19.912166,187.612141,1.445279,0.01445279,0,1.445279,0.226105,-0.02334,400,73.4271,0,7.7,42.4425,0,2.4,30.2995
3060,44728.70087,3059.679913,58248515,84.154009,1.231168,1.2226,132.62585,2.834045,0.231191,0.222938,19.912166,187.854178,1.447114,0.01447114,0,1.447114,0.227159,-0.02009,400,73.4271,0,7.6,42.4425,0,2.4,30.2995
3061,44728.70088,3060.679913,58248516,84.721636,1.232819,1.224347,132.862488,2.834045,0.232574,0.224122,19.912166,187.940073,1.448213,0.01448213,0,1.448213,0.228197,-0.02189,400,73.4277,0,7.7,42.4425,0,2.4,30.2995
3062,44728.70089,3061.679913,58248517,84.856947,1.233959,1.225313,132.959546,2.835031,0.233661,0.224943,19.912166,188.11319,1.449994,0.01449994,0,1.449994,0.22912,-0.02325,400,73.4283,0,7.6,42.4425,0,2.4,30.2995
3063,44728.7009,3062.679913,58248518,84.907142,1.234832,1.226239,133.096754,2.836017,0.234583,0.226192,19.912166,188.303506,1.451226,0.01451226,0,1.451226,0.230268,-0.02169,400,73.4285,0,7.7,42.4425,0,2.4,30.2995
3064,44728.70091,3063.679913,58248519,84.069893,1.234679,1.226316,133.118049,2.837989,0.235272,0.22685,19.912166,188.279391,1.45233,0.0145233,0,1.45233,0.230989,-0.02325,400,73.4287,0,7.6,42.4425,0,2.4,30.2995
3065,44728.70093,3064.679913,58248520,85.159149,1.236703,1.228257,133.326641,2.839961,0.236544,0.227803,19.912166,188.533418,1.453988,0.01453988,0,1.453988,0.232201,-0.02357,400,73.4293,0,7.7,42.4425,0,2.4,30.2995
3066,44728.70094,3065.679913,58248521,85.130833,1.237485,1.229024,133.423134,2.841934,0.237628,0.228986,19.912166,188.692429,1.455318,0.01455318,0,1.455318,0.233068,-0.02169,400,73.4298,0,7.7,42.4425,0,2.4,30.2995
3067,44728.70095,3066.679913,58248522,85.266261,1.238565,1.230278,133.51042,2.841934,0.238363,0.230104,19.912166,188.821499,1.456706,0.01456706,0,1.456706,0.234118,-0.02449,400,73.4302,0,7.7,42.4425,0,2.4,30.2995
3068,44728.70096,3067.679913,58248523,85.364364,1.239605,1.231172,133.581704,2.839961,0.239383,0.230794,19.912166,188.943364,1.45788,0.0145788,0,1.45788,0.235106,-0.02339,400,73.4305,0,7.6,42.4425,0,2.4,30.2995
3069,44728.70097,3068.679913,58248524,85.550263,1.240741,1.232543,133.629582,2.84292,0.240146,0.231813,19.912166,189.227083,1.459646,0.01459646,0,1.459646,0.236154,-0.02105,400,73.4308,0,7.7,42.4425,0,2.4,30.2995
3070,44728.70098,3069.679913,58248525,85.59351,1.241676,1.233292,133.877879,2.844892,0.241587,0.232996,19.912166,189.369667,1.461293,0.01461293,0,1.461293,0.237521,-0.0258,400,73.4315,0,7.7,42.4425,0,2.4,30.2995
3071,44728.701,3070.679913,58248526,85.633827,1.242458,1.234101,134.077857,2.844892,0.242782,0.234213,19.912166,189.520649,1.462667,0.01462667,0,1.462667,0.238312,-0.02455,400,73.4316,0,7.7,42.4425,0,2.4,30.2995
3072,44728.70101,3071.679913,58248527,85.762484,1.243641,1.235159,134.151861,2.845878,0.243507,0.235462,19.912166,189.661769,1.463885,0.01463885,0,1.463885,0.239312,-0.02313,400,73.4323,0,7.7,42.4425,0,2.4,30.2995
3073,44728.70102,3072.679913,58248528,85.880591,1.244722,1.236333,134.170617,2.848836,0.244418,0.235889,19.912166,189.766431,1.465258,0.01465258,0,1.465258,0.240138,-0.02493,400,73.4325,0,7.7,42.4425,0,2.4,30.2995
3074,44728.70103,3073.679913,58248529,85.89389,1.245607,1.237103,134.285685,2.849822,0.24544,0.236776,19.912166,189.905775,1.466706,0.01466706,0,1.466706,0.241104,-0.02357,400,73.4329,0,7.7,42.4425,0,2.4,30.2995
3075,44728.70104,3074.679913,58248530,85.694106,1.246157,1.238326,134.431634,2.848836,0.246455,0.237631,19.912166,190.081079,1.468395,0.01468395,0,1.468395,0.242348,-0.02377,400,73.4335,0,7.7,42.4425,0,2.4,30.2995
3076,44728.70105,3075.679913,58248531,86.077679,1.247548,1.239121,134.518314,2.848836,0.247463,0.23888,19.912166,190.276259,1.469648,0.01469648,0,1.469648,0.243283,-0.02412,400,73.4338,0,7.7,42.4425,0,2.4,30.2995
3077,44728.70107,3076.679913,58248532,86.200829,1.248638,1.240414,134.679281,2.850808,0.248475,0.240195,19.912166,190.468174,1.471188,0.01471188,0,1.471188,0.244235,-0.02365,400,73.4341,0,7.7,42.4425,0,2.4,30.2995
3078,44728.70108,3077.679913,58248533,86.294554,1.249653,1.241442,134.769928,2.852781,0.249711,0.240819,19.912166,190.558205,1.472437,0.01472437,0,1.472437,0.245067,-0.02504,400,73.4348,0,7.7,42.4425,0,2.4,30.2995
3079,44728.70109,3078.679913,58248534,86.420328,1.250818,1.242387,134.818575,2.853767,0.250342,0.24197,19.912166,190.787061,1.474088,0.01474088,0,1.474088,0.246208,-0.02655,400,73.4351,0,7.7,42.4425,0,2.4,30.2995
3080,44728.7011,3079.679913,58248535,86.495754,1.251591,1.243225,135.026878,2.852781,0.251711,0.243252,19.912166,190.838174,1.475277,0.01475277,0,1.475277,0.247104,-0.02284,400,73.4353,0,7.6,42.4425,0,2.4,30.2995
3081,44728.70111,3080.679913,58248536,86.501608,1.252632,1.243977,135.028717,2.854753,0.252381,0.244041,19.912166,190.97981,1.476478,0.01476478,0,1.476478,0.247944,-0.02652,400,73.436,0,7.7,42.4425,0,2.4,30.2995
3082,44728.70112,3081.679913,58248537,86.657253,1.253583,1.245325,135.175486,2.857711,0.253528,0.245224,19.912166,191.107583,1.477855,0.01477855,0,1.477855,0.248925,-0.02507,400,73.4363,0,7.7,42.4425,0,2.4,30.2995
3083,44728.70113,3082.679913,58248538,86.716083,1.25455,1.246095,135.175255,2.856725,0.254216,0.246046,19.912166,191.291376,1.47967,0.0147967,0,1.47967,0.25023,-0.02504,400,73.4368,0,7.7,42.4425,0,2.4,30.2995
3084,44728.70115,3083.679913,58248539,86.861919,1.255787,1.247287,135.349572,2.857711,0.255176,0.247131,19.912166,191.49365,1.481039,0.01481039,0,1.481039,0.251196,-0.02591,400,73.4372,0,7.7,42.4425,0,2.4,30.2995
