Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
3441,44701.47286,3440.361603,57967627,44.290416,0.874894,0.874917,96.512147,3.265956,-0.126071,-0.125779,19.912166,136.674943,1.147287,0.01147287,0,1.147287,-0.125709,0.02142,300,74.2166,0,0,0,0,0,0
3442,44701.47287,3441.361603,57967628,44.105797,0.873997,0.874141,96.401748,3.265956,-0.126859,-0.126469,19.912166,136.408826,1.145913,0.01145913,0,1.145913,-0.126716,0.02142,300,74.2163,0,0,0,0,0,0
3443,44701.47288,3442.361603,57967629,43.8305,0.872754,0.872839,96.120834,3.262997,-0.128278,-0.127685,19.912166,136.05356,1.14387,0.0114387,0,1.14387,-0.128034,0.02122,300,74.2159,0,0,0,0,0,0
3444,44701.47289,3443.361603,57967630,43.597912,0.871536,0.871625,95.904025,3.262011,-0.129369,-0.129197,19.912166,135.767751,1.142197,0.01142197,0,1.142197,-0.129212,0.02128,300,74.2155,0,0,0,0,0,0
3445,44701.47291,3444.361603,57967631,43.465501,0.870769,0.870849,95.720393,3.261025,-0.130289,-0.130282,19.912166,135.686114,1.141432,0.01141432,0,1.141432,-0.129806,0.0216,300,74.2152,0,0,0,0,0,0
3446,44701.47292,3445.361603,57967632,43.30605,0.870051,0.870124,95.6532,3.260039,-0.130749,-0.130644,19.912166,135.39567,1.140241,0.01140241,0,1.140241,-0.130758,0.02166,300,74.2148,0,0,0,0,0,0
3447,44701.47293,3446.361603,57967633,43.082687,0.868867,0.868846,95.527389,3.260039,-0.131631,-0.131761,19.912166,135.139645,1.138478,0.01138478,0,1.138478,-0.131747,0.02134,300,74.2145,0,0,0,0,0,0
3448,44701.47294,3447.361603,57967634,42.867697,0.868082,0.868069,95.186501,3.259053,-0.133196,-0.133273,19.912166,134.784934,1.13692,0.0113692,0,1.13692,-0.133089,0.02116,300,74.2143,0,0,0,0,0,0
3449,44701.47295,3448.361603,57967635,42.635587,0.866992,0.866989,95.047865,3.259053,-0.134131,-0.133931,19.912166,134.435046,1.135096,0.01135096,0,1.135096,-0.134121,0.0209,300,74.2139,0,0,0,0,0,0
3450,44701.47296,3449.361603,57967636,42.4003,0.865746,0.865674,94.859912,3.256095,-0.135036,-0.134884,19.912166,134.260863,1.133849,0.01133849,0,1.133849,-0.135128,0.02105,300,74.2134,0,0,0,0,0,0
3451,44701.47298,3450.361603,57967637,42.278707,0.865131,0.865064,94.788241,3.255109,-0.135717,-0.135574,19.912166,134.064462,1.132998,0.01132998,0,1.132998,-0.135893,0.02131,300,74.2131,0,0,0,0,0,0
3452,44701.47299,3451.361603,57967638,42.07089,0.864002,0.863865,94.523124,3.254123,-0.136831,-0.136757,19.912166,133.812503,1.131193,0.01131193,0,1.131193,-0.136788,0.02105,300,74.2128,0,0,0,0,0,0
3453,44701.473,3452.361603,57967639,41.783489,0.862616,0.862553,94.304828,3.25215,-0.13819,-0.138039,19.912166,133.392728,1.129275,0.01129275,0,1.129275,-0.138109,0.02096,300,74.2124,0,0,0,0,0,0
3454,44701.47301,3453.361603,57967640,41.62548,0.86185,0.861703,94.192143,3.25215,-0.13891,-0.138993,19.912166,133.218058,1.127857,0.01127857,0,1.127857,-0.139136,0.02099,300,74.2121,0,0,0,0,0,0
3455,44701.47302,3454.361603,57967641,41.421784,0.860816,0.860647,94.013657,3.251164,-0.139931,-0.14011,19.912166,132.994038,1.126663,0.01126663,0,1.126663,-0.140015,0.02073,300,74.2117,0,0,0,0,0,0
3456,44701.47303,3455.361603,57967642,41.295085,0.860184,0.860106,93.804395,3.249192,-0.140761,-0.14103,19.912166,132.782896,1.125651,0.01125651,0,1.125651,-0.140638,0.02079,300,74.2113,0,0,0,0,0,0
3457,44701.47304,3456.361603,57967643,41.033228,0.858863,0.85878,93.598446,3.249192,-0.142064,-0.141786,19.912166,132.434835,1.123749,0.01123749,0,1.123749,-0.141978,0.0209,300,74.2111,0,0,0,0,0,0
3458,44701.47306,3457.361603,57967644,40.895578,0.858131,0.858035,93.462673,3.248206,-0.142759,-0.14274,19.912166,132.319279,1.122799,0.01122799,0,1.122799,-0.142683,0.02148,300,74.2106,0,0,0,0,0,0
3459,44701.47307,3458.361603,57967645,40.677795,0.856927,0.856814,93.342681,3.24722,-0.143671,-0.143496,19.912166,132.071477,1.121324,0.01121324,0,1.121324,-0.143619,0.02154,300,74.2102,0,0,0,0,0,0
3460,44701.47308,3459.361603,57967646,40.445854,0.855797,0.855671,93.162233,3.24722,-0.144501,-0.144613,19.912166,131.810863,1.119734,0.01119734,0,1.119734,-0.144565,0.02128,300,74.21,0,0,0,0,0,0
3461,44701.47309,3460.361603,57967647,40.265273,0.854697,0.854552,92.954041,3.244262,-0.145654,-0.146027,19.912166,131.414941,1.117767,0.01117767,0,1.117767,-0.145631,0.0207,300,74.2096,0,0,0,0,0,0
3462,44701.4731,3461.361603,57967648,40.059988,0.853822,0.853681,92.670026,3.244262,-0.147064,-0.147013,19.912166,131.219373,1.116653,0.01116653,0,1.116653,-0.146901,0.02079,300,74.2092,0,0,0,0,0,0
3463,44701.47311,3462.361603,57967649,39.854689,0.85293,0.852798,92.459452,3.243276,-0.148212,-0.148328,19.912166,130.943523,1.115244,0.01115244,0,1.115244,-0.148003,0.02122,300,74.209,0,0,0,0,0,0
3464,44701.47313,3463.361603,57967650,39.634149,0.851761,0.851656,92.275871,3.241303,-0.149199,-0.149314,19.912166,130.665752,1.113588,0.01113588,0,1.113588,-0.14898,0.02116,300,74.2085,0,0,0,0,0,0
3465,44701.47314,3464.361603,57967651,39.486652,0.850908,0.850744,92.247216,3.241303,-0.149543,-0.149905,19.912166,130.499545,1.112405,0.01112405,0,1.112405,-0.149716,0.02116,300,74.2081,0,0,0,0,0,0
3466,44701.47315,3465.361603,57967652,39.321097,0.85017,0.850007,92.051243,3.241303,-0.150676,-0.150859,19.912166,130.188216,1.111008,0.01111008,0,1.111008,-0.150725,0.02111,300,74.2079,0,0,0,0,0,0
3467,44701.47316,3466.361603,57967653,38.991917,0.848745,0.848591,91.803802,3.239331,-0.152124,-0.151976,19.912166,129.762346,1.108642,0.01108642,0,1.108642,-0.152411,0.02099,300,74.2075,0,0,0,0,0,0
3468,44701.47317,3467.361603,57967654,38.870773,0.848022,0.847877,91.601306,3.238345,-0.152935,-0.152962,19.912166,129.662338,1.108241,0.01108241,0,1.108241,-0.152868,0.02073,300,74.2071,0,0,0,0,0,0
3469,44701.47318,3468.361603,57967655,38.686917,0.847112,0.846943,91.558632,3.238345,-0.153537,-0.153817,19.912166,129.457597,1.106883,0.01106883,0,1.106883,-0.153587,0.02073,300,74.2069,0,0,0,0,0,0
3470,44701.47319,3469.361603,57967656,38.474258,0.845964,0.845697,91.354994,3.237359,-0.154692,-0.154803,19.912166,129.126737,1.104983,0.01104983,0,1.104983,-0.154943,0.02067,300,74.2065,0,0,0,0,0,0
3471,44701.47321,3470.361603,57967657,38.322992,0.845279,0.845025,91.139142,3.235387,-0.155472,-0.155921,19.912166,129.031431,1.104134,0.01104134,0,1.104134,-0.155532,0.02067,300,74.2061,0,0,0,0,0,0
3472,44701.47322,3471.361603,57967658,38.082516,0.844273,0.844042,90.970099,3.236373,-0.156505,-0.156742,19.912166,128.772514,1.102668,0.01102668,0,1.102668,-0.156548,0.02067,300,74.2058,0,0,0,0,0,0
3473,44701.47323,3472.361603,57967659,37.855361,0.843141,0.842927,90.803081,3.234401,-0.157458,-0.157695,19.912166,128.486508,1.101076,0.01101076,0,1.101076,-0.157639,0.02082,300,74.2054,0,0,0,0,0,0
3474,44701.47324,3473.361603,57967660,37.644005,0.842041,0.841751,90.562749,3.233415,-0.158832,-0.159175,19.912166,128.112765,1.09923,0.0109923,0,1.09923,-0.158976,0.02082,300,74.205,0,0,0,0,0,0
3475,44701.47325,3474.361603,57967661,37.446481,0.841118,0.840867,90.34741,3.231442,-0.160051,-0.160194,19.912166,127.797284,1.09765,0.0109765,0,1.09765,-0.160146,0.02096,300,74.2047,0,0,0,0,0,0
3476,44701.47326,3475.361603,57967662,37.360707,0.840423,0.840156,90.165876,3.230456,-0.16096,-0.161081,19.912166,127.654599,1.096517,0.01096517,0,1.096517,-0.160996,0.02085,300,74.2044,0,0,0,0,0,0
3477,44701.47327,3476.361603,57967663,37.114493,0.839154,0.838874,90.022781,3.230456,-0.16175,-0.161903,19.912166,127.487558,1.095302,0.01095302,0,1.095302,-0.161761,0.02085,300,74.2041,0,0,0,0,0,0
3478,44701.47329,3477.361603,57967664,36.919639,0.838336,0.837987,89.933972,3.228484,-0.162402,-0.162823,19.912166,127.183227,1.093873,0.01093873,0,1.093873,-0.162646,0.02096,300,74.2037,0,0,0,0,0,0
3479,44701.4733,3478.361603,57967665,36.697146,0.837191,0.836904,89.703081,3.228484,-0.163532,-0.163974,19.912166,126.94603,1.092412,0.01092412,0,1.092412,-0.163665,0.02096,300,74.2033,0,0,0,0,0,0
3480,44701.47331,3479.361603,57967666,36.440746,0.835983,0.835675,89.452335,3.227498,-0.164934,-0.165025,19.912166,126.597915,1.090643,0.01090643,0,1.090643,-0.164964,0.02096,300,74.2031,0,0,0,0,0,0
3481,44701.47332,3480.361603,57967667,36.300366,0.83527,0.835044,89.317859,3.226512,-0.165678,-0.166176,19.912166,126.407716,1.089486,0.01089486,0,1.089486,-0.165746,0.02082,300,74.2027,0,0,0,0,0,0
3482,44701.47333,3481.361603,57967668,36.126219,0.834231,0.834013,89.141616,3.225526,-0.16665,-0.166965,19.912166,126.17284,1.088122,0.01088122,0,1.088122,-0.166652,0.02082,300,74.2022,0,0,0,0,0,0
3483,44701.47335,3482.361603,57967669,35.86025,0.833175,0.83299,88.918855,3.22454,-0.167963,-0.168378,19.912166,125.784614,1.086029,0.01086029,0,1.086029,-0.168178,0.02082,300,74.202,0,0,0,0,0,0
3484,44701.47336,3483.361603,57967670,35.710364,0.832144,0.831807,88.78546,3.22454,-0.16868,-0.168871,19.912166,125.612147,1.085004,0.01085004,0,1.085004,-0.168913,0.02096,300,74.2016,0,0,0,0,0,0
3485,44701.47337,3484.361603,57967671,35.439444,0.830832,0.830551,88.524697,3.223554,-0.170064,-0.170383,19.912166,125.304751,1.083388,0.01083388,0,1.083388,-0.170036,0.02096,300,74.2012,0,0,0,0,0,0
3486,44701.47338,3485.361603,57967672,35.281275,0.830096,0.829932,88.400618,3.220595,-0.170733,-0.170975,19.912166,125.088088,1.082237,0.01082237,0,1.082237,-0.170724,0.02096,300,74.2009,0,0,0,0,0,0
3487,44701.47339,3486.361603,57967673,35.115801,0.829033,0.828819,88.218841,3.219609,-0.171785,-0.172092,19.912166,124.969612,1.08082,0.0108082,0,1.08082,-0.17189,0.02096,300,74.2005,0,0,0,0,0,0
3488,44701.4734,3487.361603,57967674,34.902056,0.828098,0.827885,88.092381,3.218623,-0.172602,-0.172881,19.912166,124.608483,1.079269,0.01079269,0,1.079269,-0.172763,0.02111,300,74.2001,0,0,0,0,0,0
3489,44701.47341,3488.361603,57967675,34.710059,0.827241,0.826923,87.938725,3.217637,-0.173563,-0.174032,19.912166,124.331201,1.077731,0.01077731,0,1.077731,-0.173891,0.02111,300,74.1999,0,0,0,0,0,0
3490,44701.47343,3489.361603,57967676,34.470053,0.826089,0.825832,87.699847,3.216651,-0.174753,-0.175051,19.912166,124.05495,1.076298,0.01076298,0,1.076298,-0.174822,0.02134,300,74.1995,0,0,0,0,0,0
3491,44701.47344,3490.361603,57967677,34.266287,0.824916,0.824692,87.498821,3.216651,-0.175745,-0.176168,19.912166,123.830508,1.074735,0.01074735,0,1.074735,-0.175784,0.02125,300,74.1991,0,0,0,0,0,0
3492,44701.47345,3491.361603,57967678,34.079401,0.823994,0.823815,87.370189,3.216651,-0.176782,-0.177056,19.912166,123.491999,1.073217,0.01073217,0,1.073217,-0.176957,0.02099,300,74.1988,0,0,0,0,0,0
3493,44701.47346,3492.361603,57967679,33.838459,0.822659,0.822472,87.101099,3.214679,-0.177971,-0.178141,19.912166,123.365492,1.07188,0.0107188,0,1.07188,-0.177929,0.02116,300,74.1984,0,0,0,0,0,0
3494,44701.47347,3493.361603,57967680,33.710788,0.822066,0.821875,86.960651,3.212706,-0.178881,-0.178929,19.912166,123.006739,1.07054,0.0107054,0,1.07054,-0.178885,0.02119,300,74.198,0,0,0,0,0,0
3495,44701.47348,3494.361603,57967681,33.494293,0.821014,0.820827,86.857238,3.212706,-0.179467,-0.179948,19.912166,122.83332,1.069218,0.01069218,0,1.069218,-0.179617,0.02125,300,74.1977,0,0,0,0,0,0
3496,44701.4735,3495.361603,57967682,33.298659,0.820014,0.819808,86.670976,3.210734,-0.1807,-0.180803,19.912166,122.562046,1.06768,0.0106768,0,1.06768,-0.180848,0.02137,300,74.1973,0,0,0,0,0,0
3497,44701.47351,3496.361603,57967683,33.084782,0.81903,0.818879,86.447574,3.21172,-0.181735,-0.181756,19.912166,122.295008,1.066336,0.01066336,0,1.066336,-0.181726,0.02122,300,74.197,0,0,0,0,0,0
3498,44701.47352,3497.361603,57967684,32.875388,0.818058,0.81784,86.276578,3.210734,-0.182816,-0.182874,19.912166,122.02108,1.064647,0.01064647,0,1.064647,-0.182896,0.02122,300,74.1967,0,0,0,0,0,0
3499,44701.47353,3498.361603,57967685,32.693722,0.817224,0.817044,86.090608,3.209748,-0.18364,-0.184123,19.912166,121.846814,1.063696,0.01063696,0,1.063696,-0.183555,0.02114,300,74.1963,0,0,0,0,0,0
3500,44701.47354,3499.361603,57967686,32.505097,0.816164,0.815953,85.935874,3.207776,-0.184745,-0.185142,19.912166,121.647933,1.062192,0.01062192,0,1.062192,-0.184788,0.02116,300,74.1959,0,0,0,0,0,0
3501,44701.47355,3500.361603,57967687,32.29939,0.815116,0.814986,85.800284,3.20679,-0.18566,-0.185668,19.912166,121.297135,1.060584,0.01060584,0,1.060584,-0.185712,0.02102,300,74.1957,0,0,0,0,0,0
3502,44701.47357,3501.361603,57967688,32.103931,0.814101,0.813966,85.581382,3.20679,-0.186681,-0.186785,19.912166,121.061167,1.059051,0.01059051,0,1.059051,-0.186808,0.02096,300,74.1953,0,0,0,0,0,0
3503,44701.47358,3502.361603,57967689,31.906692,0.812984,0.81283,85.40616,3.203832,-0.187729,-0.187936,19.912166,120.827135,1.057501,0.01057501,0,1.057501,-0.187837,0.02096,300,74.1949,0,0,0,0,0,0
3504,44701.47359,3503.361603,57967690,31.710666,0.812023,0.811886,85.252717,3.203832,-0.188566,-0.188725,19.912166,120.58978,1.056326,0.01056326,0,1.056326,-0.188692,0.02087,300,74.1946,0,0,0,0,0,0
3505,44701.4736,3504.361603,57967691,31.508274,0.811155,0.811017,84.959158,3.203832,-0.189992,-0.190302,19.912166,120.333217,1.054999,0.01054999,0,1.054999,-0.189891,0.02096,300,74.1942,0,0,0,0,0,0
3506,44701.47361,3505.361603,57967692,31.33528,0.81019,0.809983,84.842374,3.201859,-0.190716,-0.190828,19.912166,120.03228,1.053298,0.01053298,0,1.053298,-0.190761,0.02108,300,74.1938,0,0,0,0,0,0
3507,44701.47362,3506.361603,57967693,31.112305,0.809043,0.808911,84.718435,3.200873,-0.191704,-0.192045,19.912166,119.759173,1.051712,0.01051712,0,1.051712,-0.191961,0.02108,300,74.1935,0,0,0,0,0,0
3508,44701.47363,3507.361603,57967694,30.962329,0.808113,0.807841,84.508623,3.200873,-0.192705,-0.192998,19.912166,119.606519,1.050429,0.01050429,0,1.050429,-0.19294,0.02137,300,74.1931,0,0,0,0,0,0
3509,44701.47365,3508.361603,57967695,30.685177,0.80699,0.806799,84.280317,3.199887,-0.194013,-0.194181,19.912166,119.27203,1.048711,0.01048711,0,1.048711,-0.194134,0.02134,300,74.1927,0,0,0,0,0,0
3510,44701.47366,3509.361603,57967696,30.503432,0.805876,0.80562,84.220927,3.197915,-0.194555,-0.194806,19.912166,119.006377,1.047396,0.01047396,0,1.047396,-0.194851,0.02148,300,74.1924,0,0,0,0,0,0
3511,44701.47367,3510.361603,57967697,30.361692,0.805244,0.804941,83.96925,3.197915,-0.195557,-0.195923,19.912166,118.898998,1.046269,0.01046269,0,1.046269,-0.195593,0.02157,300,74.192,0,0,0,0,0,0
3512,44701.47368,3511.361603,57967698,30.17681,0.8042,0.803997,83.809496,3.196929,-0.19663,-0.196844,19.912166,118.624206,1.044852,0.01044852,0,1.044852,-0.196718,0.02148,300,74.1916,0,0,0,0,0,0
3513,44701.47369,3512.361603,57967699,29.954728,0.803053,0.802793,83.633122,3.195943,-0.197725,-0.197895,19.912166,118.267669,1.043163,0.01043163,0,1.043163,-0.197899,0.02145,300,74.1913,0,0,0,0,0,0
3514,44701.4737,3513.361603,57967700,29.755334,0.80201,0.801767,83.325853,3.193971,-0.199154,-0.19944,19.912166,118.042813,1.041552,0.01041552,0,1.041552,-0.199008,0.02145,300,74.1909,0,0,0,0,0,0
3515,44701.47372,3514.361603,57967701,29.520574,0.80101,0.800822,83.258568,3.192984,-0.199914,-0.200098,19.912166,117.705726,1.039798,0.01039798,0,1.039798,-0.200184,0.02142,300,74.1905,0,0,0,0,0,0
3516,44701.47373,3515.361603,57967702,29.328187,0.799845,0.799584,83.086969,3.191998,-0.200868,-0.201182,19.912166,117.492818,1.038572,0.01038572,0,1.038572,-0.200966,0.02154,300,74.1902,0,0,0,0,0,0
3517,44701.47374,3516.361603,57967703,29.126635,0.798918,0.798644,82.896047,3.191012,-0.201715,-0.202037,19.912166,117.248692,1.037251,0.01037251,0,1.037251,-0.201784,0.02137,300,74.1899,0,0,0,0,0,0
3518,44701.47375,3517.361603,57967704,29.00747,0.798175,0.797922,82.745875,3.190026,-0.202549,-0.202892,19.912166,117.115632,1.036161,0.01036161,0,1.036161,-0.202564,0.02137,300,74.1895,0,0,0,0,0,0
3519,44701.47376,3518.361603,57967705,28.787004,0.79719,0.796921,82.559262,3.18904,-0.203756,-0.203878,19.912166,116.785948,1.034452,0.01034452,0,1.034452,-0.203979,0.02111,300,74.1892,0,0,0,0,0,0
3520,44701.47377,3519.361603,57967706,28.595885,0.796258,0.795969,82.463985,3.188054,-0.204431,-0.204601,19.912166,116.609611,1.033244,0.01033244,0,1.033244,-0.204744,0.02082,300,74.1889,0,0,0,0,0,0
3521,44701.47379,3520.361603,57967707,28.397133,0.795255,0.794934,82.149118,3.185096,-0.205899,-0.206376,19.912166,116.376137,1.031825,0.01031825,0,1.031825,-0.205685,0.02087,300,74.1885,0,0,0,0,0,0
3522,44701.4738,3521.361603,57967708,28.187047,0.794166,0.793847,82.011077,3.187068,-0.206811,-0.207033,19.912166,116.035781,1.029899,0.01029899,0,1.029899,-0.207002,0.02116,300,74.1882,0,0,0,0,0,0
3523,44701.47381,3522.361603,57967709,27.972074,0.792971,0.792605,81.820762,3.185096,-0.20782,-0.208019,19.912166,115.783032,1.028504,0.01028504,0,1.028504,-0.207914,0.02111,300,74.1878,0,0,0,0,0,0
3524,44701.47382,3523.361603,57967710,27.788601,0.792237,0.791869,81.705824,3.185096,-0.208508,-0.209104,19.912166,115.627046,1.027466,0.01027466,0,1.027466,-0.208704,0.02116,300,74.1874,0,0,0,0,0,0
3525,44701.47383,3524.361603,57967711,27.558435,0.790991,0.790631,81.473575,3.183124,-0.209894,-0.210222,19.912166,115.285773,1.025554,0.01025554,0,1.025554,-0.209987,0.02099,300,74.1871,0,0,0,0,0,0
3526,44701.47384,3525.361603,57967712,27.400867,0.790088,0.789716,81.344326,3.182137,-0.210584,-0.211208,19.912166,115.146516,1.024633,0.01024633,0,1.024633,-0.210626,0.02093,300,74.1867,0,0,0,0,0,0
3527,44701.47385,3526.361603,57967713,27.167021,0.789019,0.788652,81.146833,3.181151,-0.211934,-0.212128,19.912166,114.704648,1.0224,0.010224,0,1.0224,-0.212173,0.02076,300,74.1864,0,0,0,0,0,0
3528,44701.47387,3527.361603,57967714,27.008813,0.788188,0.787863,80.966031,3.181151,-0.212719,-0.213081,19.912166,114.566284,1.021456,0.01021456,0,1.021456,-0.212828,0.02067,300,74.1861,0,0,0,0,0,0
3529,44701.47388,3528.361603,57967715,26.859448,0.78722,0.786814,80.796713,3.179179,-0.213654,-0.214199,19.912166,114.3871,1.020247,0.01020247,0,1.020247,-0.213643,0.02114,300,74.1857,0,0,0,0,0,0
3530,44701.47389,3529.361603,57967716,26.551164,0.785913,0.785554,80.587109,3.179179,-0.214869,-0.215349,19.912166,114.018372,1.018292,0.01018292,0,1.018292,-0.215083,0.02111,300,74.1853,0,0,0,0,0,0
3531,44701.4739,3530.361603,57967717,26.415908,0.784986,0.784562,80.4718,3.179179,-0.215718,-0.216007,19.912166,113.863106,1.017083,0.01017083,0,1.017083,-0.215858,0.02131,300,74.185,0,0,0,0,0,0
3532,44701.47391,3531.361603,57967718,26.219743,0.784022,0.78363,80.216763,3.177207,-0.217075,-0.216927,19.912166,113.514788,1.015423,0.01015423,0,1.015423,-0.217157,0.02125,300,74.1846,0,0,0,0,0,0
3533,44701.47392,3532.361603,57967719,26.015783,0.78319,0.782777,80.129513,3.175235,-0.217677,-0.217814,19.912166,113.358771,1.014319,0.01014319,0,1.014319,-0.217774,0.02122,300,74.1842,0,0,0,0,0,0
3534,44701.47394,3533.361603,57967720,25.887701,0.782319,0.781922,79.914733,3.175235,-0.218672,-0.218932,19.912166,113.158284,1.012994,0.01012994,0,1.012994,-0.218775,0.02111,300,74.1839,0,0,0,0,0,0
3535,44701.47395,3534.361603,57967721,25.662609,0.781375,0.780935,79.776904,3.175235,-0.219526,-0.21982,19.912166,112.848371,1.011608,0.01011608,0,1.011608,-0.219771,0.02108,300,74.1836,0,0,0,0,0,0
3536,44701.47396,3535.361603,57967722,25.489829,0.780273,0.779889,79.60373,3.173263,-0.22043,-0.22097,19.912166,112.662968,1.010229,0.01010229,0,1.010229,-0.220604,0.02108,300,74.1833,0,0,0,0,0,0
3537,44701.47397,3536.361603,57967723,25.242835,0.77909,0.778669,79.345419,3.170304,-0.221935,-0.221923,19.912166,112.342172,1.008463,0.01008463,0,1.008463,-0.22206,0.0209,300,74.183,0,0,0,0,0,0
3538,44701.47398,3537.361603,57967724,25.023363,0.777842,0.777464,79.168577,3.17129,-0.222873,-0.223369,19.912166,112.098983,1.006779,0.01006779,0,1.006779,-0.223035,0.02105,300,74.1825,0,0,0,0,0,0
3539,44701.47399,3538.361603,57967725,24.903117,0.777183,0.776734,79.088032,3.170304,-0.223498,-0.223928,19.912166,111.875998,1.005868,0.01005868,0,1.005868,-0.223709,0.02105,300,74.1822,0,0,0,0,0,0
3540,44701.47401,3539.361603,57967726,24.681842,0.776281,0.775857,78.867903,3.169318,-0.224639,-0.22498,19.912166,111.656188,1.004425,0.01004425,0,1.004425,-0.22463,0.02134,300,74.1818,0,0,0,0,0,0
3541,44701.47402,3540.361603,57967727,24.427226,0.775012,0.774565,78.655629,3.16636,-0.225956,-0.226328,19.912166,111.369975,1.0026,0.010026,0,1.0026,-0.225989,0.02099,300,74.1815,0,0,0,0,0,0
3542,44701.47403,3541.361603,57967728,24.250486,0.774118,0.773672,78.595414,3.168332,-0.226514,-0.227117,19.912166,111.147272,1.001358,0.01001358,0,1.001358,-0.226835,0.02099,300,74.1812,0,0,0,0,0,0
3543,44701.47404,3542.361603,57967729,24.096831,0.773212,0.77267,78.355366,3.165374,-0.227669,-0.2283,19.912166,110.917531,0.999933,0.00999933,0,0.999933,-0.227841,0.02099,300,74.1808,0,0,0,0,0,0
3544,44701.47405,3543.361603,57967730,23.920714,0.7721,0.771638,78.211906,3.164388,-0.228558,-0.228826,19.912166,110.665218,0.998349,0.00998349,0,0.998349,-0.22883,0.02099,300,74.1804,0,0,0,0,0,0
3545,44701.47406,3544.361603,57967731,23.678528,0.771117,0.77061,78.104832,3.164388,-0.229422,-0.229976,19.912166,110.373131,0.996942,0.00996942,0,0.996942,-0.229816,0.02099,300,74.1801,0,0,0,0,0,0
3546,44701.47407,3545.361603,57967732,23.50655,0.770245,0.76978,77.857474,3.163402,-0.230698,-0.231028,19.912166,110.170342,0.995611,0.00995611,0,0.995611,-0.230926,0.02099,300,74.1798,0,0,0,0,0,0
3547,44701.47409,3546.361603,57967733,23.228173,0.768779,0.768273,77.650879,3.162415,-0.232013,-0.232442,19.912166,109.770971,0.993264,0.00993264,0,0.993264,-0.232365,0.02099,300,74.1794,0,0,0,0,0,0
3548,44701.4741,3547.361603,57967734,23.083599,0.767977,0.767476,77.455707,3.161429,-0.232899,-0.233198,19.912166,109.713148,0.992551,0.00992551,0,0.992551,-0.232939,0.02099,300,74.1791,0,0,0,0,0,0
3549,44701.47411,3548.361603,57967735,22.9224,0.767186,0.766686,77.2759,3.159457,-0.233896,-0.234512,19.912166,109.42678,0.990916,0.00990916,0,0.990916,-0.233992,0.02108,300,74.1787,0,0,0,0,0,0
3550,44701.47412,3549.361603,57967736,22.693178,0.766048,0.765572,77.050323,3.157485,-0.235214,-0.235696,19.912166,109.183306,0.989465,0.00989465,0,0.989465,-0.235186,0.02108,300,74.1783,0,0,0,0,0,0
3551,44701.47413,3550.361603,57967737,22.483421,0.7649,0.764463,76.935049,3.158471,-0.235929,-0.236386,19.912166,108.902738,0.988064,0.00988064,0,0.988064,-0.236041,0.02108,300,74.178,0,0,0,0,0,0
3552,44701.47414,3551.361603,57967738,22.288909,0.763846,0.763451,76.771404,3.156499,-0.236927,-0.237471,19.912166,108.687236,0.986592,0.00986592,0,0.986592,-0.236924,0.02125,300,74.1776,0,0,0,0,0,0
3553,44701.47416,3552.361603,57967739,22.112675,0.762864,0.762398,76.584158,3.154527,-0.237946,-0.238424,19.912166,108.433481,0.985121,0.00985121,0,0.985121,-0.237995,0.02125,300,74.1772,0,0,0,0,0,0
3554,44701.47417,3553.361603,57967740,21.933728,0.761922,0.761534,76.467699,3.155513,-0.238874,-0.239246,19.912166,108.113693,0.983476,0.00983476,0,0.983476,-0.239166,0.02122,300,74.177,0,0,0,0,0,0
3555,44701.47418,3554.361603,57967741,21.70344,0.761008,0.760613,76.291042,3.153541,-0.239915,-0.239969,19.912166,107.893479,0.982074,0.00982074,0,0.982074,-0.240271,0.02102,300,74.1766,0,0,0,0,0,0
3556,44701.47419,3555.361603,57967742,21.468618,0.759764,0.759415,76.076194,3.151568,-0.241138,-0.241382,19.912166,107.572497,0.980228,0.00980228,0,0.980228,-0.241399,0.02102,300,74.1762,0,0,0,0,0,0
3557,44701.4742,3556.361603,57967743,21.292086,0.75864,0.758259,75.874411,3.150582,-0.2422,-0.242533,19.912166,107.371948,0.978901,0.00978901,0,0.978901,-0.242318,0.0209,300,74.176,0,0,0,0,0,0
3558,44701.47421,3557.361603,57967744,21.148761,0.757912,0.757561,75.754799,3.149596,-0.242913,-0.24342,19.912166,107.124872,0.977735,0.00977735,0,0.977735,-0.243094,0.02053,300,74.1756,0,0,0,0,0,0
3559,44701.47423,3558.361603,57967745,20.961176,0.756871,0.756476,75.556656,3.149596,-0.243968,-0.244308,19.912166,106.99149,0.976552,0.00976552,0,0.976552,-0.243972,0.02047,300,74.1752,0,0,0,0,0,0
3560,44701.47424,3559.361603,57967746,20.795715,0.756005,0.755602,75.431171,3.14861,-0.244924,-0.245162,19.912166,106.690911,0.974977,0.00974977,0,0.974977,-0.245143,0.02053,300,74.1749,0,0,0,0,0,0
3561,44701.47425,3560.361603,57967747,20.586731,0.754957,0.754536,75.180665,3.146638,-0.246086,-0.246378,19.912166,106.51729,0.973725,0.00973725,0,0.973725,-0.245942,0.02032,300,74.1746,0,0,0,0,0,0
